valid_time,t2m,tp,latitude,longitude
2022-04-03 10:00:00,260.14752,2.002716e-05,78.0,20.0
2022-04-03 11:00:00,260.17294,2.3841858e-05,78.0,20.0
2022-04-03 12:00:00,260.2171,3.0994415e-05,78.0,20.0
2022-04-03 13:00:00,260.2514,3.33786e-05,78.0,20.0
2022-04-03 14:00:00,260.20813,3.33786e-05,78.0,20.0
2022-04-03 15:00:00,260.2088,3.33786e-05,78.0,20.0
2022-04-03 16:00:00,260.0683,3.33786e-05,78.0,20.0
2022-04-03 17:00:00,259.9552,3.4809113e-05,78.0,20.0
2022-04-03 18:00:00,259.83185,3.5762787e-05,78.0,20.0
2022-04-03 19:00:00,259.7242,2.2888184e-05,78.0,20.0
2022-04-03 20:00:00,259.69006,2.4318695e-05,78.0,20.0
2022-04-03 21:00:00,259.552,2.336502e-05,78.0,20.0
2022-04-03 22:00:00,259.29874,2.336502e-05,78.0,20.0
2022-04-03 23:00:00,259.1742,2.5749207e-05,78.0,20.0
2022-04-04 00:00:00,259.03076,2.9087067e-05,78.0,20.0
2022-04-04 01:00:00,258.90997,3.0994415e-05,78.0,20.0
2022-04-04 02:00:00,258.775,3.2424927e-05,78.0,20.0
2022-04-04 03:00:00,258.7049,2.9087067e-05,78.0,20.0
2022-04-04 04:00:00,258.60077,2.7656555e-05,78.0,20.0
2022-04-04 05:00:00,258.6217,2.6226044e-05,78.0,20.0
2022-04-04 06:00:00,258.69086,2.2888184e-05,78.0,20.0
2022-04-04 07:00:00,258.72955,1.66893e-05,78.0,20.0
2022-04-04 08:00:00,258.7657,2.002716e-05,78.0,20.0
2022-04-04 09:00:00,258.8401,2.2411346e-05,78.0,20.0
2022-04-04 10:00:00,259.0368,2.1457672e-05,78.0,20.0
2022-04-04 11:00:00,259.18542,2.002716e-05,78.0,20.0
2022-04-04 12:00:00,259.3169,1.9073486e-05,78.0,20.0
2022-04-04 13:00:00,259.43973,2.002716e-05,78.0,20.0
2022-04-04 14:00:00,259.5531,2.0980835e-05,78.0,20.0
2022-04-04 15:00:00,259.65338,2.0980835e-05,78.0,20.0
2022-04-04 16:00:00,259.7481,2.4795532e-05,78.0,20.0
2022-04-04 17:00:00,259.7846,2.2888184e-05,78.0,20.0
2022-04-04 18:00:00,259.78815,2.2888184e-05,78.0,20.0
2022-04-04 19:00:00,259.81122,2.7656555e-05,78.0,20.0
2022-04-04 20:00:00,259.77216,2.670288e-05,78.0,20.0
2022-04-04 21:00:00,259.83252,2.7656555e-05,78.0,20.0
2022-04-04 22:00:00,259.8551,2.7656555e-05,78.0,20.0
2022-04-04 23:00:00,259.84302,2.9087067e-05,78.0,20.0
2022-04-05 00:00:00,259.91577,2.9087067e-05,78.0,20.0
2022-04-05 01:00:00,260.05777,3.0517578e-05,78.0,20.0
2022-04-05 02:00:00,260.22754,2.861023e-05,78.0,20.0
2022-04-05 03:00:00,260.40408,2.7656555e-05,78.0,20.0
2022-04-05 04:00:00,260.57626,3.0517578e-05,78.0,20.0
2022-04-05 05:00:00,260.65802,3.0517578e-05,78.0,20.0
2022-04-05 06:00:00,260.72015,3.2424927e-05,78.0,20.0
2022-04-05 07:00:00,260.76898,3.528595e-05,78.0,20.0
2022-04-05 08:00:00,260.85608,3.6239624e-05,78.0,20.0
2022-04-05 09:00:00,260.9349,3.4809113e-05,78.0,20.0
2022-04-05 10:00:00,260.65945,3.2424927e-05,78.0,20.0
2022-04-05 11:00:00,260.83716,3.0517578e-05,78.0,20.0
2022-04-05 12:00:00,260.9213,2.861023e-05,78.0,20.0
2022-04-05 13:00:00,260.91766,2.9563904e-05,78.0,20.0
2022-04-05 14:00:00,260.90088,3.0994415e-05,78.0,20.0
2022-04-05 15:00:00,260.8921,3.2901764e-05,78.0,20.0
2022-04-05 16:00:00,260.8107,3.2901764e-05,78.0,20.0
2022-04-05 17:00:00,260.76624,3.0517578e-05,78.0,20.0
2022-04-05 18:00:00,260.6991,2.7656555e-05,78.0,20.0
2022-04-05 19:00:00,260.55295,1.66893e-05,78.0,20.0
2022-04-05 20:00:00,260.424,1.4781952e-05,78.0,20.0
2022-04-05 21:00:00,260.33487,1.3828278e-05,78.0,20.0
2022-04-05 22:00:00,259.60468,1.2874603e-05,78.0,20.0
2022-04-05 23:00:00,259.5771,1.1920929e-05,78.0,20.0
2022-04-06 00:00:00,259.55695,1.3828278e-05,78.0,20.0
2022-04-06 01:00:00,259.64868,1.1920929e-05,78.0,20.0
2022-04-06 02:00:00,259.68542,1.1920929e-05,78.0,20.0
2022-04-06 03:00:00,259.78467,9.536743e-06,78.0,20.0
2022-04-06 04:00:00,259.9051,8.583069e-06,78.0,20.0
2022-04-06 05:00:00,260.04877,7.1525574e-06,78.0,20.0
2022-04-06 06:00:00,260.33026,4.7683716e-06,78.0,20.0
2022-04-06 07:00:00,260.60306,1.4305115e-06,78.0,20.0
2022-04-06 08:00:00,260.97925,9.536743e-07,78.0,20.0
2022-04-06 09:00:00,261.3254,1.4305115e-06,78.0,20.0
2022-04-06 10:00:00,261.14832,3.33786e-06,78.0,20.0
2022-04-06 11:00:00,261.49356,4.7683716e-06,78.0,20.0
2022-04-06 12:00:00,261.76953,5.722046e-06,78.0,20.0
2022-04-06 13:00:00,262.00085,8.583069e-06,78.0,20.0
2022-04-06 14:00:00,262.06555,1.1920929e-05,78.0,20.0
2022-04-06 15:00:00,262.21527,2.336502e-05,78.0,20.0
2022-04-06 16:00:00,262.23093,3.385544e-05,78.0,20.0
2022-04-06 17:00:00,262.28644,3.9577484e-05,78.0,20.0
2022-04-06 18:00:00,262.22873,3.528595e-05,78.0,20.0
2022-04-06 19:00:00,262.17844,3.5762787e-05,78.0,20.0
2022-04-06 20:00:00,262.2173,4.2915344e-05,78.0,20.0
2022-04-06 21:00:00,262.2603,4.720688e-05,78.0,20.0
2022-04-06 22:00:00,261.79593,5.054474e-05,78.0,20.0
2022-04-06 23:00:00,261.83405,4.4822693e-05,78.0,20.0
2022-04-07 00:00:00,261.81348,3.5762787e-05,78.0,20.0
2022-04-07 01:00:00,261.8177,3.0517578e-05,78.0,20.0
2022-04-07 02:00:00,261.82227,3.0040741e-05,78.0,20.0
2022-04-07 03:00:00,261.80997,3.0994415e-05,78.0,20.0
2022-04-07 04:00:00,261.75464,3.0517578e-05,78.0,20.0
2022-04-07 05:00:00,261.82556,2.7656555e-05,78.0,20.0
2022-04-07 06:00:00,261.8722,2.527237e-05,78.0,20.0
2022-04-07 07:00:00,261.86945,1.859665e-05,78.0,20.0
2022-04-07 08:00:00,261.92798,1.8119812e-05,78.0,20.0
2022-04-07 09:00:00,262.06738,1.0967255e-05,78.0,20.0
2022-04-07 10:00:00,262.1532,1.001358e-05,78.0,20.0
2022-04-07 11:00:00,262.27298,1.0967255e-05,78.0,20.0
2022-04-07 12:00:00,262.40567,1.2874603e-05,78.0,20.0
2022-04-07 13:00:00,262.48566,1.1920929e-05,78.0,20.0
2022-04-07 14:00:00,262.51178,1.04904175e-05,78.0,20.0
2022-04-07 15:00:00,262.42697,1.1444092e-05,78.0,20.0
2022-04-07 16:00:00,262.28162,1.2874603e-05,78.0,20.0
2022-04-07 17:00:00,262.15555,1.7642975e-05,78.0,20.0
2022-04-07 18:00:00,261.98224,2.8133392e-05,78.0,20.0
2022-04-07 19:00:00,261.77582,2.5749207e-05,78.0,20.0
2022-04-07 20:00:00,261.73273,2.002716e-05,78.0,20.0
2022-04-07 21:00:00,261.5535,1.4305115e-05,78.0,20.0
2022-04-07 22:00:00,261.23056,1.4781952e-05,78.0,20.0
2022-04-07 23:00:00,261.255,2.002716e-05,78.0,20.0
2022-04-08 00:00:00,261.38446,1.9073486e-05,78.0,20.0
2022-04-08 01:00:00,261.43994,1.5258789e-05,78.0,20.0
2022-04-08 02:00:00,261.60083,1.7166138e-05,78.0,20.0
2022-04-08 03:00:00,261.6283,2.2411346e-05,78.0,20.0
2022-04-08 04:00:00,261.61877,2.861023e-05,78.0,20.0
2022-04-08 05:00:00,261.6637,3.33786e-05,78.0,20.0
2022-04-08 06:00:00,261.8604,3.71933e-05,78.0,20.0
2022-04-08 07:00:00,262.01654,2.0980835e-05,78.0,20.0
2022-04-08 08:00:00,262.01987,2.336502e-05,78.0,20.0
2022-04-08 09:00:00,262.1918,2.5749207e-05,78.0,20.0
2022-04-08 10:00:00,261.7869,2.5749207e-05,78.0,20.0
2022-04-08 11:00:00,261.87085,1.9073486e-05,78.0,20.0
2022-04-08 12:00:00,262.0022,1.335144e-05,78.0,20.0
2022-04-08 13:00:00,262.15045,1.04904175e-05,78.0,20.0
2022-04-08 14:00:00,262.1869,1.1444092e-05,78.0,20.0
2022-04-08 15:00:00,262.17535,8.583069e-06,78.0,20.0
2022-04-08 16:00:00,262.24216,8.583069e-06,78.0,20.0
2022-04-08 17:00:00,262.28668,6.67572e-06,78.0,20.0
2022-04-08 18:00:00,262.36426,5.722046e-06,78.0,20.0
2022-04-08 19:00:00,262.49664,1.4305115e-06,78.0,20.0
2022-04-08 20:00:00,262.6646,5.722046e-06,78.0,20.0
2022-04-08 21:00:00,262.7719,2.9563904e-05,78.0,20.0
2022-04-08 22:00:00,261.565,8.249283e-05,78.0,20.0
2022-04-08 23:00:00,261.85455,0.00013399124,78.0,20.0
2022-04-09 00:00:00,262.1823,0.00017118454,78.0,20.0
2022-04-09 01:00:00,262.48322,0.00016403198,78.0,20.0
2022-04-09 02:00:00,262.71014,0.00016498566,78.0,20.0
2022-04-09 03:00:00,262.91226,0.00012683868,78.0,20.0
2022-04-09 04:00:00,263.05426,7.247925e-05,78.0,20.0
2022-04-09 05:00:00,263.15875,4.4822693e-05,78.0,20.0
2022-04-09 06:00:00,263.40442,4.6253204e-05,78.0,20.0
2022-04-09 07:00:00,263.7629,7.8201294e-05,78.0,20.0
2022-04-09 08:00:00,264.13776,9.8228455e-05,78.0,20.0
2022-04-09 09:00:00,264.48386,8.678436e-05,78.0,20.0
2022-04-09 10:00:00,264.73553,4.339218e-05,78.0,20.0
2022-04-09 11:00:00,264.86493,2.002716e-05,78.0,20.0
2022-04-09 12:00:00,264.87274,1.04904175e-05,78.0,20.0
2022-04-09 13:00:00,264.95227,7.1525574e-06,78.0,20.0
2022-04-09 14:00:00,264.98083,6.198883e-06,78.0,20.0
2022-04-09 15:00:00,265.07214,8.106232e-06,78.0,20.0
2022-04-09 16:00:00,265.02594,9.536743e-06,78.0,20.0
2022-04-09 17:00:00,264.8508,1.04904175e-05,78.0,20.0
2022-04-09 18:00:00,264.64203,1.0967255e-05,78.0,20.0
2022-04-09 19:00:00,264.4007,1.335144e-05,78.0,20.0
2022-04-09 20:00:00,264.25214,1.1444092e-05,78.0,20.0
2022-04-09 21:00:00,264.18988,9.536743e-06,78.0,20.0
2022-04-09 22:00:00,263.79095,7.6293945e-06,78.0,20.0
2022-04-09 23:00:00,263.54395,6.67572e-06,78.0,20.0
2022-04-10 00:00:00,263.36243,9.536743e-06,78.0,20.0
2022-04-10 01:00:00,263.16632,1.1920929e-05,78.0,20.0
2022-04-10 02:00:00,263.03766,1.8119812e-05,78.0,20.0
2022-04-10 03:00:00,262.9994,2.3841858e-05,78.0,20.0
2022-04-10 04:00:00,262.96564,2.0980835e-05,78.0,20.0
2022-04-10 05:00:00,262.85773,1.7166138e-05,78.0,20.0
2022-04-10 06:00:00,262.66077,1.2874603e-05,78.0,20.0
2022-04-10 07:00:00,262.45944,5.722046e-06,78.0,20.0
2022-04-10 08:00:00,262.26852,2.861023e-06,78.0,20.0
2022-04-10 09:00:00,261.7412,1.4305115e-06,78.0,20.0
2022-04-10 10:00:00,261.58807,4.7683716e-07,78.0,20.0
2022-04-10 11:00:00,261.19693,4.7683716e-07,78.0,20.0
2022-04-10 12:00:00,261.03244,9.536743e-07,78.0,20.0
2022-04-10 13:00:00,260.8554,9.536743e-07,78.0,20.0
2022-04-10 14:00:00,260.65747,9.536743e-07,78.0,20.0
2022-04-10 15:00:00,260.50397,1.9073486e-06,78.0,20.0
2022-04-10 16:00:00,260.18958,3.8146973e-06,78.0,20.0
2022-04-10 17:00:00,259.899,5.722046e-06,78.0,20.0
2022-04-10 18:00:00,259.61078,6.198883e-06,78.0,20.0
2022-04-10 19:00:00,259.1977,6.67572e-06,78.0,20.0
2022-04-10 20:00:00,258.8349,8.583069e-06,78.0,20.0
2022-04-10 21:00:00,258.54272,1.04904175e-05,78.0,20.0
2022-04-10 22:00:00,258.26477,1.2397766e-05,78.0,20.0
2022-04-10 23:00:00,258.06085,1.335144e-05,78.0,20.0
2022-04-11 00:00:00,257.84216,1.2397766e-05,78.0,20.0
2022-04-11 01:00:00,257.636,1.335144e-05,78.0,20.0
2022-04-11 02:00:00,257.40234,1.5258789e-05,78.0,20.0
2022-04-11 03:00:00,257.2971,1.6212463e-05,78.0,20.0
2022-04-11 04:00:00,257.2326,1.6212463e-05,78.0,20.0
2022-04-11 05:00:00,257.1677,1.8119812e-05,78.0,20.0
2022-04-11 06:00:00,257.1767,1.7166138e-05,78.0,20.0
2022-04-11 07:00:00,257.19952,1.6212463e-05,78.0,20.0
2022-04-11 08:00:00,257.19824,1.8119812e-05,78.0,20.0
2022-04-11 09:00:00,257.2436,1.9073486e-05,78.0,20.0
2022-04-11 10:00:00,256.82928,2.002716e-05,78.0,20.0
2022-04-11 11:00:00,257.05508,1.7166138e-05,78.0,20.0
2022-04-11 12:00:00,257.32977,1.335144e-05,78.0,20.0
2022-04-11 13:00:00,257.5854,1.04904175e-05,78.0,20.0
2022-04-11 14:00:00,257.87946,7.6293945e-06,78.0,20.0
2022-04-11 15:00:00,258.0957,9.536743e-06,78.0,20.0
2022-04-11 16:00:00,258.30225,1.3828278e-05,78.0,20.0
2022-04-11 17:00:00,258.5213,1.7166138e-05,78.0,20.0
2022-04-11 18:00:00,258.72488,1.9550323e-05,78.0,20.0
2022-04-11 19:00:00,258.96222,1.66893e-05,78.0,20.0
2022-04-11 20:00:00,259.17215,1.4781952e-05,78.0,20.0
2022-04-11 21:00:00,259.36316,1.335144e-05,78.0,20.0
2022-04-11 22:00:00,258.73383,1.1920929e-05,78.0,20.0
2022-04-11 23:00:00,258.87714,1.001358e-05,78.0,20.0
2022-04-12 00:00:00,259.02533,9.536743e-06,78.0,20.0
2022-04-12 01:00:00,259.12018,9.536743e-06,78.0,20.0
2022-04-12 02:00:00,259.25256,9.536743e-06,78.0,20.0
2022-04-12 03:00:00,259.3881,8.583069e-06,78.0,20.0
2022-04-12 04:00:00,259.5365,8.583069e-06,78.0,20.0
2022-04-12 05:00:00,259.72156,8.583069e-06,78.0,20.0
2022-04-12 06:00:00,259.98593,8.583069e-06,78.0,20.0
2022-04-12 07:00:00,260.28625,1.9073486e-06,78.0,20.0
2022-04-12 08:00:00,260.6172,9.536743e-07,78.0,20.0
2022-04-12 09:00:00,260.97653,0.0,78.0,20.0
2022-04-12 10:00:00,261.28506,0.0,78.0,20.0
2022-04-12 11:00:00,261.49857,0.0,78.0,20.0
2022-04-12 12:00:00,261.60956,0.0,78.0,20.0
2022-04-12 13:00:00,261.54865,0.0,78.0,20.0
2022-04-12 14:00:00,261.88193,0.0,78.0,20.0
2022-04-12 15:00:00,262.12543,0.0,78.0,20.0
2022-04-12 16:00:00,262.52872,0.0,78.0,20.0
2022-04-12 17:00:00,262.83072,0.0,78.0,20.0
2022-04-12 18:00:00,263.32153,0.0,78.0,20.0
2022-04-12 19:00:00,263.45496,4.7683716e-07,78.0,20.0
2022-04-12 20:00:00,263.39532,4.7683716e-07,78.0,20.0
2022-04-12 21:00:00,263.36545,9.536743e-07,78.0,20.0
2022-04-12 22:00:00,261.85123,1.4305115e-06,78.0,20.0
2022-04-12 23:00:00,261.86975,2.861023e-06,78.0,20.0
2022-04-13 00:00:00,261.76477,6.67572e-06,78.0,20.0
2022-04-13 01:00:00,261.47754,1.001358e-05,78.0,20.0
2022-04-13 02:00:00,261.75574,1.5258789e-05,78.0,20.0
2022-04-13 03:00:00,262.3352,1.8119812e-05,78.0,20.0
2022-04-13 04:00:00,262.7585,1.859665e-05,78.0,20.0
2022-04-13 05:00:00,263.49396,1.4781952e-05,78.0,20.0
2022-04-13 06:00:00,263.95068,9.536743e-06,78.0,20.0
2022-04-13 07:00:00,264.78146,1.4305115e-05,78.0,20.0
2022-04-13 08:00:00,265.36627,1.1920929e-05,78.0,20.0
2022-04-13 09:00:00,265.84473,1.1920929e-05,78.0,20.0
2022-04-13 10:00:00,265.0032,1.66893e-05,78.0,20.0
2022-04-13 11:00:00,265.48517,2.2888184e-05,78.0,20.0
2022-04-13 12:00:00,265.94662,2.3841858e-05,78.0,20.0
2022-04-13 13:00:00,265.9834,2.193451e-05,78.0,20.0
2022-04-13 14:00:00,267.12543,1.2874603e-05,78.0,20.0
2022-04-13 15:00:00,268.52747,1.001358e-05,78.0,20.0
2022-04-13 16:00:00,268.52728,1.001358e-05,78.0,20.0
2022-04-13 17:00:00,268.49466,7.6293945e-06,78.0,20.0
2022-04-13 18:00:00,267.2237,4.7683716e-06,78.0,20.0
2022-04-13 19:00:00,265.1653,1.5735626e-05,78.0,20.0
2022-04-13 20:00:00,264.43225,1.859665e-05,78.0,20.0
2022-04-13 21:00:00,264.48538,3.528595e-05,78.0,20.0
2022-04-13 22:00:00,263.11786,3.1471252e-05,78.0,20.0
2022-04-13 23:00:00,262.86148,8.583069e-06,78.0,20.0
2022-04-14 00:00:00,263.07175,5.2452087e-06,78.0,20.0
2022-04-14 01:00:00,263.36743,5.722046e-06,78.0,20.0
2022-04-14 02:00:00,263.08002,5.722046e-06,78.0,20.0
2022-04-14 03:00:00,262.65796,7.6293945e-06,78.0,20.0
2022-04-14 04:00:00,262.2647,1.0967255e-05,78.0,20.0
2022-04-14 05:00:00,262.33145,1.1920929e-05,78.0,20.0
2022-04-14 06:00:00,262.4845,8.583069e-06,78.0,20.0
2022-04-14 07:00:00,263.33105,7.1525574e-06,78.0,20.0
2022-04-14 08:00:00,263.57434,7.1525574e-06,78.0,20.0
2022-04-14 09:00:00,263.6314,7.6293945e-06,78.0,20.0
2022-04-14 10:00:00,264.23248,5.722046e-06,78.0,20.0
2022-04-14 11:00:00,264.60974,4.7683716e-06,78.0,20.0
2022-04-14 12:00:00,264.92227,1.9073486e-06,78.0,20.0
2022-04-14 13:00:00,265.1262,1.9073486e-06,78.0,20.0
2022-04-14 14:00:00,265.20306,1.9073486e-06,78.0,20.0
2022-04-14 15:00:00,265.1881,1.9073486e-06,78.0,20.0
2022-04-14 16:00:00,265.08624,1.9073486e-06,78.0,20.0
2022-04-14 17:00:00,264.9434,1.9073486e-06,78.0,20.0
2022-04-14 18:00:00,264.7284,1.9073486e-06,78.0,20.0
2022-04-14 19:00:00,264.69086,4.2915344e-06,78.0,20.0
2022-04-14 20:00:00,264.69843,3.33786e-06,78.0,20.0
2022-04-14 21:00:00,264.7019,3.33786e-06,78.0,20.0
2022-04-14 22:00:00,264.29602,5.2452087e-06,78.0,20.0
2022-04-14 23:00:00,264.20627,4.7683716e-06,78.0,20.0
2022-04-15 00:00:00,264.07507,3.8146973e-06,78.0,20.0
2022-04-15 01:00:00,264.04865,4.2915344e-06,78.0,20.0
2022-04-15 02:00:00,263.9546,2.861023e-06,78.0,20.0
2022-04-15 03:00:00,263.9252,2.861023e-06,78.0,20.0
2022-04-15 04:00:00,264.0221,4.7683716e-06,78.0,20.0
2022-04-15 05:00:00,264.14056,4.7683716e-06,78.0,20.0
2022-04-15 06:00:00,264.26712,7.6293945e-06,78.0,20.0
2022-04-15 07:00:00,264.53156,3.8146973e-06,78.0,20.0
2022-04-15 08:00:00,264.73648,7.6293945e-06,78.0,20.0
2022-04-15 09:00:00,264.91833,1.5258789e-05,78.0,20.0
2022-04-15 10:00:00,264.78217,1.4305115e-05,78.0,20.0
2022-04-15 11:00:00,265.1593,2.9563904e-05,78.0,20.0
2022-04-15 12:00:00,265.68732,4.5776367e-05,78.0,20.0
2022-04-15 13:00:00,266.24533,5.6266785e-05,78.0,20.0
2022-04-15 14:00:00,266.65305,6.2942505e-05,78.0,20.0
2022-04-15 15:00:00,266.9878,6.484985e-05,78.0,20.0
2022-04-15 16:00:00,267.3269,5.722046e-05,78.0,20.0
2022-04-15 17:00:00,267.63522,5.722046e-05,78.0,20.0
2022-04-15 18:00:00,267.9666,7.343292e-05,78.0,20.0
2022-04-15 19:00:00,268.32477,7.05719e-05,78.0,20.0
2022-04-15 20:00:00,268.62738,8.6307526e-05,78.0,20.0
2022-04-15 21:00:00,268.9492,0.00015163422,78.0,20.0
2022-04-15 22:00:00,269.15344,0.000248909,78.0,20.0
2022-04-15 23:00:00,269.40442,0.00027942657,78.0,20.0
2022-04-16 00:00:00,269.62866,0.00023841858,78.0,20.0
2022-04-16 01:00:00,269.8058,0.000104904175,78.0,20.0
2022-04-16 02:00:00,270.15372,4.7683716e-05,78.0,20.0
2022-04-16 03:00:00,270.58813,4.339218e-05,78.0,20.0
2022-04-16 04:00:00,271.0102,5.4836273e-05,78.0,20.0
2022-04-16 05:00:00,271.3421,6.198883e-05,78.0,20.0
2022-04-16 06:00:00,271.53336,6.866455e-05,78.0,20.0
2022-04-16 07:00:00,271.67316,0.00035333633,78.0,20.0
2022-04-16 08:00:00,271.76135,0.0006608963,78.0,20.0
2022-04-16 09:00:00,271.597,0.00094795227,78.0,20.0
2022-04-16 10:00:00,271.3695,0.00073480606,78.0,20.0
2022-04-16 11:00:00,271.1905,0.00045728683,78.0,20.0
2022-04-16 12:00:00,271.4358,0.00034189224,78.0,20.0
2022-04-16 13:00:00,271.40167,0.00026750565,78.0,20.0
2022-04-16 14:00:00,270.7405,0.00013923645,78.0,20.0
2022-04-16 15:00:00,269.89032,6.9618225e-05,78.0,20.0
2022-04-16 16:00:00,269.0689,3.4332275e-05,78.0,20.0
2022-04-16 17:00:00,268.17426,1.04904175e-05,78.0,20.0
2022-04-16 18:00:00,267.32355,3.8146973e-06,78.0,20.0
2022-04-16 19:00:00,266.67926,2.0503998e-05,78.0,20.0
2022-04-16 20:00:00,266.25415,2.0980835e-05,78.0,20.0
2022-04-16 21:00:00,265.9225,1.4305115e-05,78.0,20.0
2022-04-16 22:00:00,265.80475,1.1444092e-05,78.0,20.0
2022-04-16 23:00:00,265.5022,9.536743e-06,78.0,20.0
2022-04-17 00:00:00,265.2525,7.6293945e-06,78.0,20.0
2022-04-17 01:00:00,265.10913,6.67572e-06,78.0,20.0
2022-04-17 02:00:00,264.88763,4.7683716e-06,78.0,20.0
2022-04-17 03:00:00,264.6866,3.8146973e-06,78.0,20.0
2022-04-17 04:00:00,264.66415,2.861023e-06,78.0,20.0
2022-04-17 05:00:00,264.6856,1.9073486e-06,78.0,20.0
2022-04-17 06:00:00,264.85834,1.4305115e-06,78.0,20.0
2022-04-17 07:00:00,265.10486,3.8146973e-06,78.0,20.0
2022-04-17 08:00:00,265.33658,4.7683716e-06,78.0,20.0
2022-04-17 09:00:00,265.58362,5.722046e-06,78.0,20.0
2022-04-17 10:00:00,265.18304,5.722046e-06,78.0,20.0
2022-04-17 11:00:00,265.56726,7.6293945e-06,78.0,20.0
2022-04-17 12:00:00,265.72412,1.2397766e-05,78.0,20.0
2022-04-17 13:00:00,265.7309,4.196167e-05,78.0,20.0
2022-04-17 14:00:00,265.685,0.00011634827,78.0,20.0
2022-04-17 15:00:00,265.6106,0.0002412796,78.0,20.0
2022-04-17 16:00:00,265.54214,0.0003900528,78.0,20.0
2022-04-17 17:00:00,265.49933,0.00048732758,78.0,20.0
2022-04-17 18:00:00,265.46826,0.00051927567,78.0,20.0
2022-04-17 19:00:00,265.47617,0.00045967102,78.0,20.0
2022-04-17 20:00:00,265.4474,0.00043201447,78.0,20.0
2022-04-17 21:00:00,265.51288,0.00040721893,78.0,20.0
2022-04-17 22:00:00,266.0972,0.0004119873,78.0,20.0
2022-04-17 23:00:00,266.30133,0.00042057037,78.0,20.0
2022-04-18 00:00:00,266.48804,0.000436306,78.0,20.0
2022-04-18 01:00:00,266.573,0.00042963028,78.0,20.0
2022-04-18 02:00:00,266.57257,0.0004377365,78.0,20.0
2022-04-18 03:00:00,266.48584,0.00049734116,78.0,20.0
2022-04-18 04:00:00,266.36176,0.0005221367,78.0,20.0
2022-04-18 05:00:00,266.23157,0.00043964386,78.0,20.0
2022-04-18 06:00:00,266.00037,0.00029420853,78.0,20.0
2022-04-18 07:00:00,265.78314,0.0001411438,78.0,20.0
2022-04-18 08:00:00,265.5944,6.389618e-05,78.0,20.0
2022-04-18 09:00:00,265.4436,2.4795532e-05,78.0,20.0
2022-04-18 10:00:00,265.17163,9.536743e-06,78.0,20.0
2022-04-18 11:00:00,265.04428,9.536743e-07,78.0,20.0
2022-04-18 12:00:00,265.2204,0.0,78.0,20.0
2022-04-18 13:00:00,265.16614,0.0,78.0,20.0
2022-04-18 14:00:00,264.87408,0.0,78.0,20.0
2022-04-18 15:00:00,264.3346,0.0,78.0,20.0
2022-04-18 16:00:00,263.9643,0.0,78.0,20.0
2022-04-18 17:00:00,263.59558,0.0,78.0,20.0
2022-04-18 18:00:00,263.2741,0.0,78.0,20.0
2022-04-18 19:00:00,262.92816,0.0,78.0,20.0
2022-04-18 20:00:00,262.54205,0.0,78.0,20.0
2022-04-18 21:00:00,262.07614,0.0,78.0,20.0
2022-04-18 22:00:00,261.57648,0.0,78.0,20.0
2022-04-18 23:00:00,261.2218,0.0,78.0,20.0
2022-04-19 00:00:00,260.932,0.0,78.0,20.0
2022-04-19 01:00:00,260.78714,0.0,78.0,20.0
2022-04-19 02:00:00,260.9107,0.0,78.0,20.0
2022-04-19 03:00:00,261.18832,9.536743e-07,78.0,20.0
2022-04-19 04:00:00,261.70996,2.861023e-06,78.0,20.0
2022-04-19 05:00:00,262.36438,5.722046e-06,78.0,20.0
2022-04-19 06:00:00,262.9298,1.1444092e-05,78.0,20.0
2022-04-19 07:00:00,263.3653,1.7166138e-05,78.0,20.0
2022-04-19 08:00:00,263.76508,2.336502e-05,78.0,20.0
2022-04-19 09:00:00,264.10706,2.7179718e-05,78.0,20.0
2022-04-19 10:00:00,263.54306,2.9087067e-05,78.0,20.0
2022-04-19 11:00:00,263.91125,2.9087067e-05,78.0,20.0
2022-04-19 12:00:00,264.2279,2.9087067e-05,78.0,20.0
2022-04-19 13:00:00,264.47327,3.194809e-05,78.0,20.0
2022-04-19 14:00:00,264.64072,3.0994415e-05,78.0,20.0
2022-04-19 15:00:00,264.72614,3.0517578e-05,78.0,20.0
2022-04-19 16:00:00,264.73334,3.1471252e-05,78.0,20.0
2022-04-19 17:00:00,264.68085,3.0040741e-05,78.0,20.0
2022-04-19 18:00:00,264.5371,2.7656555e-05,78.0,20.0
2022-04-19 19:00:00,264.41565,2.5749207e-05,78.0,20.0
2022-04-19 20:00:00,264.2475,1.6212463e-05,78.0,20.0
2022-04-19 21:00:00,263.9807,8.583069e-06,78.0,20.0
2022-04-19 22:00:00,264.11166,1.04904175e-05,78.0,20.0
2022-04-19 23:00:00,263.98505,7.6293945e-06,78.0,20.0
2022-04-20 00:00:00,263.9403,2.861023e-06,78.0,20.0
2022-04-20 01:00:00,264.0104,2.861023e-06,78.0,20.0
2022-04-20 02:00:00,264.0572,3.33786e-06,78.0,20.0
2022-04-20 03:00:00,264.2208,3.8146973e-06,78.0,20.0
2022-04-20 04:00:00,264.326,1.2397766e-05,78.0,20.0
2022-04-20 05:00:00,264.48273,3.194809e-05,78.0,20.0
2022-04-20 06:00:00,264.71857,7.009506e-05,78.0,20.0
2022-04-20 07:00:00,265.144,0.00017642975,78.0,20.0
2022-04-20 08:00:00,265.66202,0.00019693375,78.0,20.0
2022-04-20 09:00:00,266.19287,0.00017786026,78.0,20.0
2022-04-20 10:00:00,267.17487,0.00017976761,78.0,20.0
